55339243300,57210930849,9235703200,0.166666666666667
19640049400,26638595400,56888287000,0.00757575757575758
16498801300,56459531300,6603156741,0.0238095238095238
7003962294,7005595568,7006776249,0.0773809523809524
35723738500,55339243300,55604492200,0.0238095238095238
57191612307,57225193743,6603686887,0.00263157894736842
35996035600,56888287000,6701672014,0.075
55831542400,57210930849,6603538886,0.0333333333333333
55339243300,57211365771,6603538886,0.0138888888888889
35723738500,57211365771,6603538886,0.0238095238095238
35723738500,57194375466,6603538886,0.0111111111111111
56909576000,57194418236,57199049198,0.0238095238095238
55332742500,57164656600,8961792000,0.13452380952381
48261570700,57199049198,6603538886,0.0238095238095238
36163383100,55887247600,7101841106,0.00292397660818713
57190592764,6602155179,7004946624,0.00549450549450549
57194375466,57211365771,6507295878,0.05
55339243300,56152457400,57194375466,0.00263157894736842
55339522500,57211365771,6507295878,0.00292397660818713
7004893698,7005895774,7006621313,0.0178571428571429
54925397300,56115267900,6602492239,0.0424242424242424
14060612200,55339522500,6507295878,0.00292397660818713
57210930849,6507295878,7004893698,0.0111111111111111
19640049400,26638595400,6602567116,0.00263157894736842
56442251800,56572360300,6603156741,0.316666666666667
57190287259,57195755875,7004946624,0.617857142857143
35723738500,6603538886,7004893698,0.0238095238095238
35590650000,55912962800,7003903434,0.735964912280702
23388415500,36163383100,55887247600,0.00549450549450549
35723738500,55831542400,57199049198,0.0333333333333333
55339243300,57199049198,6507295878,0.05
55189867500,7003994340,7006776249,0.00909090909090909
55604492200,57210930849,6507295878,0.65
26638595400,39262558900,7005501402,0.00263157894736842
55926436900,57191251288,7004259889,0.00292397660818713
48261570700,55831542400,7004893698,0.0269480519480519
57194375466,57211365771,57223418733,0.0333333333333333
26638595400,39262558900,57194759560,0.00909090909090909
23388121000,6506021716,9242166800,0.357142857142857
56675400100,57211987267,9241534000,0.0111111111111111
55339522500,57211365771,57223418733,0.00909090909090909
6603686887,7003962294,7005595568,0.0833333333333333
35723738500,57210930849,57211365771,0.0111111111111111
14060612200,55339522500,57223418733,0.00757575757575758
23388121000,7102853204,7403104656,0.0773809523809524
6603686887,7003994340,7006776249,0.0111111111111111
25958170200,36012928800,57127691300,0.0178571428571429
55339243300,57199049198,57223418733,0.0333333333333333
55604492200,57210930849,57223418733,0.00909090909090909
21934460300,35590650000,57202648735,0.00263157894736842
55998680800,57226337838,7201468248,0.0138888888888889
36133600300,57186736200,7003674108,0.00263157894736842
10140494200,56115267900,7403201863,0.14047619047619
55339243300,57210930849,6603538886,0.00549450549450549
14033877400,6602587828,7004259889,0.00292397660818713
36012928800,57205655009,7501870759,0.0178571428571429
55196116900,55719695100,57200213292,0.0333333333333333
15047396100,6506702696,6507860353,0.00757575757575758
36011530300,57192686028,6505687292,0.130555555555556
55719695100,6505878570,6506261002,0.0333333333333333
48261570700,55604492200,57194418236,0.0111111111111111
51663972300,6505878570,7403354075,0.00549450549450549
55339522500,55604492200,57194375466,0.0333333333333333
56225913500,56459531300,6603156741,0.00292397660818713
55339243300,55339522500,57194375466,0.00292397660818713
35723738500,55339522500,57194375466,0.00909090909090909
48261570700,55604492200,9235703200,0.00263157894736842
55998680800,57223203040,7201468248,0.00263157894736842
10140494200,54925397300,6602492239,0.0178571428571429
10140494200,35315426400,6602492239,0.00292397660818713
35614855500,56270005000,9241534000,0.0238095238095238
25625316200,56462258300,57203771475,0.00549450549450549
36011530300,57192678672,57192686028,0.323809523809524
57210930849,7004184392,9235703200,0.0111111111111111
55831542400,56152457400,56909576000,0.0138888888888889
55339243300,55831542400,56152457400,0.0333333333333333
57194418236,57199049198,57210930849,0.166666666666667
48261570700,56152457400,6507295878,0.416666666666667
55831542400,57194418236,57199049198,0.0511904761904762
10140494200,16070578000,35105939600,0.0111111111111111
56152457400,57194418236,57199049198,0.0476190476190476
15724297700,7006645443,8961792000,0.142857142857143
57111671200,57117489600,7403201863,0.0333333333333333
14060612200,55831542400,57194418236,0.075
57191612307,6603686887,7006776249,0.00263157894736842
57164656600,7006645443,8961792000,0.0238095238095238
35723738500,55339243300,56909576000,0.0511904761904762
35590650000,57202648735,57203635760,0.00292397660818713
57197719364,6603686887,8599486300,0.00757575757575758
23566767000,57201190869,57204294532,0.25
19640049400,35996035600,39262558900,0.00292397660818713
56459531300,56572360300,7003507586,0.0111111111111111
57210930849,57223418733,6603538886,0.00292397660818713
23388415500,55887247600,56755855200,0.13452380952381
15047396100,56519409700,7403104656,0.0238095238095238
48261570700,56152457400,57223418733,0.0333333333333333
55339522500,57194418236,57210930849,0.00757575757575758
57190881395,57194831881,7201468248,0.0178571428571429
48261570700,57210930849,7004184392,0.116666666666667
37065430200,55892677300,57210107043,0.00263157894736842
55339522500,55831542400,7004184392,0.00263157894736842
57191612307,7005595568,8599486300,0.00263157894736842
14054540300,6701604269,7003540219,0.0238095238095238
55342113900,6507593856,7004893698,0.0333333333333333
56435055900,57192377511,57203511944,0.00263157894736842
57199049198,6507295878,6603538886,0.0333333333333333
55831542400,57223418733,7004184392,0.0833333333333333
36133600300,7003674108,9241534000,0.0111111111111111
35196005000,57201377890,57205441786,0.0238095238095238
19640005400,6602587828,7004259889,0.0333333333333333
21743521100,22333939100,55926436900,0.0269480519480519
55339243300,57194375466,7004893698,0.05
55831542400,56909576000,7004184392,0.0238095238095238
21934460300,57203635760,7003903434,0.0833333333333333
55196116900,55719695100,57204294532,0.0238095238095238
10140494200,16070578000,54925397300,0.0238095238095238
55714816700,57202981554,57202994955,0.0833333333333333
56520983100,57197719364,7006776249,0.00292397660818713
6603538886,7004893698,9235703200,0.0333333333333333
25925359300,57191693840,8951963200,0.0833333333333333
55339522500,57194418236,9235703200,0.05
35996035600,56087857500,6701672014,0.00909090909090909
55604492200,56909576000,57211365771,0.0111111111111111
35723738500,56152457400,56909576000,0.00549450549450549
35105939600,54925397300,57117489600,0.0333333333333333
48261570700,55604492200,6603538886,0.0333333333333333
35105939600,35315426400,57117489600,0.00292397660818713
55339243300,57194418236,57199049198,0.00263157894736842
57194375466,57199049198,7004893698,0.0333333333333333
35723738500,57194418236,57199049198,0.0111111111111111
57211365771,57223418733,6603538886,0.0178571428571429
55667560500,56647879400,8310905300,0.0833333333333333
26537490500,7003994340,8599486300,0.0333333333333333
22333939100,55926436900,9636090900,0.00549450549450549
23388121000,56888341000,6506021716,0.130952380952381
56225913500,56572360300,57193844653,0.0357142857142857
35723738500,57210930849,9235703200,0.00909090909090909
22034355400,56671237900,57214820674,0.00292397660818713
55339243300,55604492200,6507295878,0.130555555555556
35723738500,55604492200,6507295878,0.130555555555556
55604492200,57194375466,57199049198,0.05
55339522500,55604492200,55831542400,0.00292397660818713
57194571577,6701853261,7003540219,0.130555555555556
55998680800,57223203040,57226337838,0.00909090909090909
16498801300,56572360300,57193844653,0.735964912280702
55189867500,57191612307,6603686887,0.00292397660818713
57223418733,6507295878,7004184392,0.00263157894736842
57194418236,6507295878,7004184392,0.0111111111111111
16498801300,56459531300,57194146935,0.0238095238095238
35723738500,55339522500,55831542400,0.00909090909090909
55957199600,6505878570,8703188200,0.0238095238095238
23388415500,36163383100,7403104656,0.00292397660818713
26638595400,56888287000,7005501402,0.00292397660818713
55189867500,56520983100,57197719364,0.0111111111111111
57197719364,7003962294,8599486300,0.0138888888888889
26638595400,56888287000,57194759560,0.0333333333333333
14630854400,57197719364,7006776249,0.0111111111111111
14060612200,55831542400,6603538886,0.0111111111111111
55831542400,57194375466,57199049198,0.0833333333333333
36011530300,57192678672,7102866191,0.0138888888888889
15047396100,35463856500,57212832727,0.101190476190476
7003994340,7005595568,7006776249,0.05
6507419194,6602120041,7003828229,0.00263157894736842
55339243300,55604492200,57223418733,0.0833333333333333
35723738500,55604492200,57223418733,0.735964912280702
23388121000,57202089609,9242166800,0.0333333333333333
23388415500,56395490600,7403104656,0.0111111111111111
36666074500,56102265700,7004893698,0.00292397660818713
35723738500,55339243300,7004893698,0.0238095238095238
55736896100,56587733300,57203483354,0.0111111111111111
51663972300,57224824173,57225266864,0.0178571428571429
56152457400,7004893698,9235703200,0.0238095238095238
55339522500,57223418733,6603538886,0.00263157894736842
55831542400,57199049198,7004184392,0.0333333333333333
35315426400,54925397300,56115267900,0.0333333333333333
55604492200,55831542400,57194375466,0.130555555555556
14060612200,48261570700,55339243300,0.0238095238095238
56909576000,57210930849,6507295878,0.00292397660818713
55604492200,57199049198,57211365771,0.00909090909090909
23388121000,56519409700,6506021716,0.0178571428571429
48261570700,55831542400,57211365771,0.00757575757575758
57192111416,57192377511,57215843295,0.0833333333333333
14060612200,6603538886,7004184392,0.00292397660818713
57212832727,6506702696,6507860353,0.00909090909090909
35996035600,57194759560,7005501402,0.166666666666667
35723738500,57210930849,6603538886,0.00263157894736842
55887247600,56395490600,7403104656,0.00263157894736842
55604492200,6507295878,7004893698,0.25
35723738500,56152457400,7004893698,0.075
56520983100,7003994340,8599486300,0.0238095238095238
56909576000,57199049198,57211365771,0.0138888888888889
35316687300,55736896100,57203483354,0.0238095238095238
16232981600,7202485252,7202953420,0.00549450549450549
56909576000,57210930849,57223418733,0.0111111111111111
17134312900,57209305476,7201468248,0.00757575757575758
26537490500,55189867500,6603686887,0.00292397660818713
56909576000,6507295878,7004893698,0.00292397660818713
55196116900,57201377890,57205441786,0.00263157894736842
26537490500,55189867500,56520983100,0.0111111111111111
56755855200,57195602657,7101841106,0.025
16205447200,57192377511,57203418700,0.0238095238095238
14060612200,48261570700,57199049198,0.0238095238095238
48261570700,57194418236,57211365771,0.0333333333333333
55604492200,56909576000,57194418236,0.0238095238095238
55831542400,56909576000,57210930849,0.0238095238095238
55604492200,56152457400,57199049198,0.0269480519480519
14060612200,55339243300,57211365771,0.00757575757575758
21743521100,55926436900,9636090900,0.0178571428571429
55604492200,56909576000,9235703200,0.00263157894736842
48261570700,57210930849,9235703200,0.183333333333333
57186736200,7003674108,9241534000,0.65
36133600300,55060319500,7102302593,0.186904761904762
55831542400,57223418733,9235703200,0.00263157894736842
56122454100,56395490600,57195602657,0.025
36133600300,57186736200,57221349821,0.05
16070578000,35315426400,7403201863,0.416666666666667
46061313300,55736896100,56587733300,0.00292397660818713
55831542400,56909576000,9235703200,0.735964912280702
56087857500,57194759560,7005501402,0.00263157894736842
42261836300,57201190869,7006426672,0.0111111111111111
26638595400,35996035600,56087857500,0.0111111111111111
19640049400,26638595400,39262558900,0.05
56152457400,57223418733,7004184392,0.0138888888888889
57194375466,57223418733,9235703200,0.00292397660818713
54881722800,7004946624,8298347800,0.0238095238095238
56152457400,57210930849,6507295878,0.00909090909090909
55196116900,6505878570,6506261002,0.0333333333333333
10240403500,22333939100,6603491140,0.00263157894736842
21934460300,57202648735,57203635760,0.05
55714816700,57202981554,57205655009,0.0476190476190476
23388415500,57195602657,9242166800,0.00263157894736842
22333939100,6603491140,9636090900,0.00549450549450549
26638595400,56087857500,7005501402,0.116666666666667
12783091900,21934460300,7003903434,0.0138888888888889
23388415500,56122454100,7101841106,0.366666666666667
15724297700,26967843600,37065430200,0.133333333333333
26638595400,56087857500,57194759560,0.0833333333333333
24722343100,54881722800,7004946624,0.0333333333333333
55339243300,57194375466,57211365771,0.416666666666667
14060612200,57210930849,7004893698,0.00292397660818713
57223418733,6507295878,9235703200,0.00292397660818713
57194418236,6507295878,9235703200,0.0138888888888889
17134312900,57209305476,57226337838,0.0333333333333333
14060612200,48261570700,56152457400,0.0111111111111111
56152457400,57210930849,57223418733,0.00263157894736842
55196116900,57200213292,6505878570,0.0357142857142857
57194418236,57223418733,7004893698,0.00263157894736842
56115267900,57111671200,57117489600,0.00549450549450549
55831542400,57199049198,57210930849,0.0238095238095238
55604492200,57223418733,6603538886,0.00292397660818713
56519409700,6506021716,7102853204,0.107142857142857
48261570700,55831542400,57194418236,0.0833333333333333
35105939600,54925397300,6602492239,0.00292397660818713
55604492200,56909576000,6603538886,0.0238095238095238
57194375466,57199049198,57211365771,0.05
15724297700,26967843600,55892677300,0.0111111111111111
14060612200,35723738500,55831542400,0.186904761904762
35105939600,35315426400,6602492239,0.00909090909090909
34573358400,57190592764,7004946624,0.00263157894736842
21934460300,35590650000,57203635760,0.00263157894736842
26638595400,35996035600,57216293611,0.05
14060612200,57194375466,7004184392,0.00292397660818713
55339243300,55831542400,6507295878,0.0111111111111111
35723738500,55831542400,6507295878,0.05
36163383100,55887247600,56755855200,0.15
55604492200,55831542400,56909576000,0.0178571428571429
35315426400,56115267900,57111671200,0.00292397660818713
56115267900,57117489600,6602492239,0.00292397660818713
25958170200,57203907227,57212450122,0.0238095238095238
56909576000,57223418733,6603538886,0.0833333333333333
35723738500,57223418733,7004184392,0.0111111111111111
21934460300,35590650000,55912962800,0.00292397660818713
36011530300,57192678672,6505687292,0.0238095238095238
57194375466,6507295878,7004893698,0.0833333333333333
26638595400,35996035600,56888287000,0.0111111111111111
55831542400,57199049198,9235703200,0.05
23388415500,57195602657,7101841106,0.00292397660818713
15047396100,6506021716,7403104656,0.0238095238095238
55870584200,57204296619,57225981092,0.0111111111111111
55339243300,55831542400,57223418733,0.133333333333333
35723738500,55831542400,57223418733,0.0833333333333333
25625316200,25926634400,7004893698,0.0571428571428571
55831542400,56152457400,57211365771,0.00292397660818713
57194375466,57223418733,6603538886,0.3
10140494200,35105939600,56115267900,0.0178571428571429
16070578000,35315426400,56115267900,0.0833333333333333
57210930849,7004184392,7004893698,0.0333333333333333
26638595400,35996035600,6602567116,0.00292397660818713
14060612200,55339243300,57194418236,0.0111111111111111
14060612200,35723738500,56909576000,0.00549450549450549
14060612200,6603538886,9235703200,0.130555555555556
36012928800,7202485252,7403354075,0.0571428571428571
48261570700,55339243300,7004184392,0.00263157894736842
15047396100,39262558900,6507860353,0.65
56442251800,56459531300,56572360300,0.05
15724297700,55332742500,57164656600,0.0238095238095238
14060612200,55339243300,9235703200,0.5
35996035600,57216293611,7005501402,0.0269480519480519
55339522500,56152457400,57199049198,0.00263157894736842
56152457400,56909576000,7004184392,0.00549450549450549
15724297700,25958170200,53165130600,0.0833333333333333
55887247600,57195602657,7101841106,0.0111111111111111
56888341000,57202089609,7102853204,0.00292397660818713
14060612200,55604492200,57199049198,0.0238095238095238
26638595400,6701672014,7005501402,0.0333333333333333
55206503900,57225174359,57225182265,0.00263157894736842
16639308200,6701555846,7006307933,0.00263157894736842
57194418236,57199049198,7004893698,0.00263157894736842
56395490600,7101841106,7403104656,0.00292397660818713
55714816700,57202994955,57205655009,0.00292397660818713
55604492200,57199049198,6603538886,0.00263157894736842
16498801300,56572360300,56572729200,0.00292397660818713
48261570700,55831542400,6603538886,0.0511904761904762
36163383100,56122454100,9242166800,0.00263157894736842
56462258300,7003962294,7004893698,0.0238095238095238
26537490500,57219807568,9241534000,0.0333333333333333
56520983100,57191612307,7006776249,0.0238095238095238
36163383100,56395490600,7403104656,0.00292397660818713
55339243300,56152457400,57211365771,0.0111111111111111
35723738500,56152457400,57211365771,0.00549450549450549
39262558900,57216293611,7005501402,0.05
21743521100,6603491140,9636090900,0.735964912280702
48261570700,56909576000,57199049198,0.3
56909576000,57199049198,6603538886,0.0333333333333333
55339522500,57194418236,7004893698,0.0238095238095238
55196116900,55719695100,6506261002,0.416666666666667
55339522500,7004184392,9235703200,0.00263157894736842
21934460300,57202648735,7003903434,0.00292397660818713
57202089609,7403104656,9242166800,0.0238095238095238
56435055900,57192111416,57203511944,0.0333333333333333
56115267900,6602492239,7403201863,0.00292397660818713
55831542400,57194418236,57223418733,0.0238095238095238
55339243300,57194375466,57194418236,0.00549450549450549
26537490500,56520983100,6603686887,0.0333333333333333
51663972300,55957199600,6505878570,0.0833333333333333
56152457400,57194375466,57199049198,0.0111111111111111
14060612200,56152457400,7004184392,0.183333333333333
14630854400,55189867500,6603686887,0.0178571428571429
57186736200,57221349821,7003674108,0.0833333333333333
35723738500,56909576000,7004184392,0.0833333333333333
48261570700,57194418236,6603538886,0.05
14630854400,55189867500,56520983100,0.05
14060612200,55339243300,6603538886,0.0138888888888889
26537490500,55371113600,7006307933,0.00292397660818713
12783091900,35590650000,7003903434,0.00263157894736842
55339243300,55339522500,7004184392,0.0333333333333333
36163383100,56122454100,7101841106,0.05
56152457400,57199049198,7004184392,0.05
55189867500,7005595568,8599486300,0.00549450549450549
14060612200,35723738500,7004893698,0.15
57200213292,6505878570,6506261002,0.00292397660818713
14060612200,57194375466,57210930849,0.00263157894736842
23018475600,56116029500,57193668918,0.0333333333333333
19640049400,56888287000,6701672014,0.00909090909090909
55339243300,57194418236,6507295878,0.65
55339522500,55831542400,56909576000,0.00549450549450549
14060612200,55604492200,56152457400,0.0238095238095238
15136810000,55926436900,7004081145,0.00263157894736842
55339522500,55604492200,57211365771,0.00757575757575758
55831542400,56152457400,57194418236,0.00292397660818713
57225193743,7006776249,8599486300,0.00909090909090909
39262558900,6602567116,7005501402,0.116666666666667
35723738500,55339522500,57211365771,0.00263157894736842
56462258300,57203771475,7004893698,0.00292397660818713
23388415500,36163383100,56122454100,0.00909090909090909
57191612307,6603686887,7003962294,0.233333333333333
55339243300,57194418236,57223418733,0.00292397660818713
35723738500,57194375466,57199049198,0.0111111111111111
26322440600,7004893698,7201643107,0.0238095238095238
14060612200,57194375466,9235703200,0.25
57191612307,7005595568,7006776249,0.05
14064177100,25958170200,57127691300,0.0333333333333333
56122454100,56755855200,7101841106,0.00292397660818713
57199049198,7004184392,9235703200,0.00757575757575758
15724297700,25958170200,57203907227,0.0178571428571429
55831542400,57194375466,6507295878,0.3
24722343100,54881722800,8298347800,0.0238095238095238
48261570700,55339243300,57210930849,0.0138888888888889
17134312900,57211833501,7201468248,0.00263157894736842
16498801300,56572729200,7005864666,0.00292397660818713
36012928800,57202981554,57202994955,0.00549450549450549
14064177100,56582840100,57190442943,0.00292397660818713
55339243300,57199049198,7004184392,0.00549450549450549
55339243300,57194375466,6603538886,0.00549450549450549
35723738500,57199049198,7004184392,0.0952380952380952
56755855200,7101841106,7403104656,0.617857142857143
26638595400,6602567116,6701672014,0.166666666666667
56152457400,56909576000,57210930849,0.0178571428571429
55604492200,57210930849,7004184392,0.0111111111111111
36666074500,55342113900,7004893698,0.0833333333333333
26537490500,7003962294,7005595568,0.110281385281385
56888287000,6602567116,6701672014,0.0111111111111111
55831542400,57194375466,57223418733,0.0333333333333333
56380583800,6701555846,7006307933,0.0111111111111111
23388415500,56755855200,57195602657,0.05
56520983100,57197719364,7003962294,0.0238095238095238
26537490500,7003994340,7006776249,0.0238095238095238
10140494200,57117489600,6602492239,0.075
48261570700,55339243300,9235703200,0.0833333333333333
35105939600,54925397300,57111671200,0.0111111111111111
57201377890,7004470188,7005131362,0.13452380952381
35105939600,35315426400,57111671200,0.05
55339243300,56152457400,57194418236,0.00292397660818713
35723738500,56152457400,57194418236,0.0111111111111111
35723738500,55339243300,56152457400,0.0111111111111111
14060612200,56909576000,57194375466,0.0357142857142857
56152457400,56909576000,9235703200,0.0269480519480519
55339243300,56152457400,9235703200,0.075
17134312900,57209305476,57226327508,0.0111111111111111
57197719364,7003962294,7006776249,0.25
36727458200,7102302593,7102748608,0.05
57191612307,6603686887,7003994340,0.0833333333333333
15724297700,36727153700,57200784467,0.0111111111111111
48261570700,57210930849,7004893698,0.0333333333333333
55339522500,55831542400,7004893698,0.0833333333333333
55831542400,56152457400,6603538886,0.00909090909090909
57196529673,6507593856,8876698900,0.075
25958170200,57203907227,57209347092,0.0178571428571429
23388121000,56519409700,56888341000,0.0833333333333333
55831542400,6507295878,9235703200,0.0178571428571429
14060612200,57211365771,6603538886,0.00909090909090909
26322440600,36011530300,7201643107,0.00549450549450549
57199049198,57223418733,6507295878,0.0111111111111111
55831542400,57223418733,7004893698,0.735964912280702
55887247600,56755855200,57195602657,0.0178571428571429
14060612200,56152457400,57210930849,0.0111111111111111
6507295878,6603538886,9235703200,0.0138888888888889
56102265700,57215192816,7004893698,0.00263157894736842
10140494200,56115267900,57117489600,0.0238095238095238
55831542400,56909576000,7004893698,0.00292397660818713
35723738500,56909576000,57210930849,0.00292397660818713
36781874700,57206778362,57208761172,0.0238095238095238
14064177100,36012928800,57193320626,0.0111111111111111
48261570700,57194375466,7004184392,0.0178571428571429
55339522500,57199049198,6507295878,0.00549450549450549
14060612200,48261570700,6507295878,0.0178571428571429
55604492200,56152457400,6507295878,0.0238095238095238
55339243300,55339522500,57210930849,0.0333333333333333
56442251800,6603156741,7003507586,0.00757575757575758
56152457400,57199049198,57210930849,0.00549450549450549
55604492200,7004184392,7004893698,0.00757575757575758
57210679479,7004470188,7005131362,0.0833333333333333
16205447200,57203418700,6505878570,0.0333333333333333
55870584200,57204296619,6701555846,0.0333333333333333
55339522500,55604492200,57194418236,0.0833333333333333
17134312900,57211833501,57226337838,0.0111111111111111
56572360300,57193844653,6603156741,0.00757575757575758
57222325140,57325551900,57325927000,0.735964912280702
19640049400,57216293611,7005501402,0.00292397660818713
55339522500,57199049198,57223418733,0.00549450549450549
35196005000,55196116900,57205441786,0.00263157894736842
14060612200,48261570700,57223418733,0.00292397660818713
26638595400,57194759560,57216293611,0.00263157894736842
35723738500,56909576000,9235703200,0.0357142857142857
54881722800,7201468248,8298347800,0.0111111111111111
56520983100,7003962294,7005595568,0.735964912280702
15047396100,57202089609,7403104656,0.0333333333333333
35723738500,55339522500,57194418236,0.00263157894736842
48261570700,57194375466,57211365771,0.0238095238095238
56888287000,57194759560,57216293611,0.00263157894736842
14060612200,57199049198,57223418733,0.05
55604492200,56152457400,57223418733,0.0269480519480519
57211365771,6603538886,7004893698,0.735964912280702
56520983100,7003994340,7006776249,0.00909090909090909
10140494200,16070578000,57111671200,0.00292397660818713
19640049400,56087857500,6701672014,0.00292397660818713
57223418733,6507295878,7004893698,0.00292397660818713
57194418236,6507295878,7004893698,0.05
55339243300,55339522500,9235703200,0.5
55604492200,6507295878,6603538886,0.05
55339243300,56152457400,6603538886,0.0238095238095238
35723738500,56152457400,6603538886,0.0333333333333333
56152457400,57199049198,9235703200,0.133333333333333
10140494200,6602492239,7403201863,0.00292397660818713
56519409700,7102853204,7403104656,0.1
55604492200,55831542400,57211365771,0.05
48261570700,55339243300,55604492200,0.075
57225174359,57225182265,6507593856,0.0111111111111111
57194375466,7004184392,7004893698,0.025
35315426400,54925397300,57117489600,0.1
55831542400,6507295878,6603538886,0.0833333333333333
48261570700,55604492200,57199049198,0.0178571428571429
57200213292,57204294532,6505878570,0.466666666666667
35723738500,48261570700,57194375466,0.05
14630854400,56520983100,6603686887,0.0138888888888889
10140494200,36666074500,7004893698,0.00909090909090909
55206503900,57225182265,8876698900,0.357142857142857
55831542400,57199049198,7004893698,0.1
55339243300,57199049198,57210930849,0.0833333333333333
35723738500,57199049198,57210930849,0.00292397660818713
57210930849,6603538886,7004184392,0.00292397660818713
12783091900,35590650000,57202648735,0.0238095238095238
7003962294,7003994340,7005595568,0.0833333333333333
55339522500,57210930849,7004184392,0.0178571428571429
48261570700,57223418733,6507295878,0.0111111111111111
23018475600,56116029500,57192377511,0.0833333333333333
7202485252,7202953420,7403354075,0.00263157894736842
14060612200,35723738500,57211365771,0.3
23388415500,56122454100,56755855200,0.00292397660818713
35723738500,55604492200,7004184392,0.0111111111111111
57199049198,57211365771,7004184392,0.0238095238095238
16498801300,56225913500,56572360300,0.0238095238095238
26638595400,35996035600,39262558900,0.00292397660818713
16232981600,36012928800,7202485252,0.0476190476190476
55604492200,57194418236,57211365771,0.0111111111111111
14060612200,6603538886,7004893698,0.166666666666667
35316687300,46061313300,7601562455,0.05
14060612200,55831542400,57199049198,0.00263157894736842
23388415500,36163383100,9242166800,0.00263157894736842
55831542400,57211365771,6507295878,0.735964912280702
