48261570700,57223418733,0.166666666666667
57191612307,7005595568,0.541666666666667
57225981092,6701555846,0.45
57209305476,57226327508,0.25
6506702696,6507860353,0.333333333333333
36012928800,55714816700,0.142857142857143
57211833501,57226327508,0.05
36012928800,57202994955,0.45
10140494200,6602587828,0.333333333333333
57195602657,7003540219,0.125
24722343100,7201468248,0.75
6602212145,6602367398,0.166666666666667
16070578000,57117489600,0.166666666666667
56755855200,57195602657,0.0526315789473684
36012928800,7202485252,0.465909090909091
54925397300,7403201863,0.2
35315426400,7403201863,0.4
16232981600,36012928800,0.166666666666667
12783091900,7003903434,0.0526315789473684
23388415500,56755855200,0.2
16070578000,35315426400,0.142857142857143
19640005400,8961387100,0.1
14060612200,55604492200,0.2
39262558900,6701672014,0.142857142857143
25027558600,55926436900,0.166666666666667
56572360300,57194146935,0.43452380952381
55196116900,55719695100,0.0526315789473684
15724297700,57210107043,0.333333333333333
7004946624,7201468248,0.25
57204294532,6505878570,0.25
55892677300,57210107043,0.166666666666667
6507593856,7004893698,0.25
36012928800,53165130600,0.2
56270005000,57211987267,0.2
55604492200,6507295878,1.08333333333333
57196529673,57225182265,0.5
56435055900,6505878570,0.1
54925397300,56115267900,0.25
56520983100,57225193743,0.583333333333333
36727458200,7102748608,0.45
35315426400,56115267900,0.111111111111111
35317963900,56459531300,0.2
56462258300,57215192816,0.0714285714285714
57200784467,7404069278,0.2
55604492200,57223418733,0.2
7003540219,9242166800,0.125
56122454100,56755855200,0.333333333333333
57215605402,6506261002,0.142857142857143
56909576000,7004893698,0.1
55667560500,56647879400,0.6
35317963900,56572360300,0.366666666666667
55912962800,7003903434,0.125
23388121000,57202089609,0.25
56442251800,57193844653,0.142857142857143
25926634400,7005895774,0.2
15049080200,55139905100,0.142857142857143
35316687300,7601562455,0.111111111111111
35085758700,57201377890,0.30952380952381
56152457400,56909576000,0.0526315789473684
34573358400,57190592764,0.333333333333333
10140494200,7403201863,0.2
35723738500,56152457400,0.142857142857143
35085758700,55196116900,0.75
46061313300,56587733300,0.583333333333333
36163383100,7101841106,0.142857142857143
55339522500,55831542400,0.142857142857143
16070578000,6602492239,0.2
56888287000,6701672014,0.166666666666667
53663472900,7202485252,1.16666666666667
57215830790,7003540219,0.05
7003540219,7004764756,0.25
35723738500,48261570700,0.111111111111111
7006776249,8599486300,0.366666666666667
55339522500,56909576000,0.333333333333333
22333939100,55926436900,0.0714285714285714
26967843600,57210107043,0.166666666666667
55926436900,57191251288,0.65
14060612200,7004893698,2.03333333333333
55870584200,57204296619,0.166666666666667
57209305476,57223203040,0.125
56861712900,6701604269,0.25
56459531300,56572360300,0.5
26638595400,6701672014,0.2
56152457400,7004893698,0.166666666666667
57211833501,57223203040,0.0526315789473684
51663972300,57217688914,0.783333333333333
6603491140,9636090900,0.125
6602587828,7004893698,0.142857142857143
57205026449,7102584529,0.142857142857143
17134312900,57211833501,0.2
36012928800,57202981554,0.142857142857143
57214820674,8409976700,0.25
15047396100,35463856500,0.2
56225913500,57193844653,0.166666666666667
57190592764,6602155179,0.25
16022463100,7201468248,0.541666666666667
16232981600,53663472900,0.533333333333333
26537490500,56675400100,0.142857142857143
26021474200,57208761172,2.03333333333333
39262558900,6507860353,0.166666666666667
36133600300,36727458200,0.0714285714285714
26537490500,57191612307,2.03333333333333
55339243300,57199049198,0.25
55339522500,7004893698,0.166666666666667
57216293611,7005501402,0.166666666666667
57226337838,7201468248,1.86666666666667
57202648735,57203635760,0.1
6507295878,7004893698,0.25
56909576000,57211365771,0.166666666666667
23987569600,57215830790,0.1
56087857500,6701672014,0.333333333333333
57191612307,57225193743,0.0909090909090909
26021474200,57206778362,0.2
23388121000,7403104656,0.666666666666667
57212090851,8961387100,0.25
6507593856,8876698900,0.05
57203907227,57212450122,2.03333333333333
56582840100,57208864553,0.0909090909090909
57217688914,7601562455,0.25
56442251800,56459531300,0.25
6505878570,8703188200,0.4
16205447200,6505878570,2.03333333333333
25625316200,56462258300,0.2
57215192816,7004893698,0.25
57191693840,6701593553,0.142857142857143
36133600300,7005730748,0.166666666666667
56442251800,56572360300,0.2
19640049400,6701672014,0.1
15136810000,7004081145,0.25
54881722800,7004946624,0.166666666666667
26537490500,6603686887,0.2
7006645443,8961792000,0.166666666666667
26537490500,56520983100,0.2
57210706133,7004946624,0.25
55998680800,57226327508,0.25
57220810468,57220815759,0.333333333333333
10240403500,6603491140,0.465909090909091
57223418733,6603538886,0.30952380952381
57194375466,57199049198,0.166666666666667
56435055900,57192377511,0.333333333333333
57202089609,7403104656,0.2
26537490500,57194017951,0.25
56909576000,57194418236,0.166666666666667
48261570700,7004184392,0.2
35315426400,54925397300,0.333333333333333
56647879400,8310905300,0.366666666666667
15724297700,7601562455,0.0833333333333333
56519409700,9242166800,0.333333333333333
57199049198,7004184392,0.2
25625316200,7004893698,0.333333333333333
7403354075,8703188200,0.142857142857143
35316687300,55736896100,0.0526315789473684
56122454100,6505878570,0.5
57117489600,7403201863,0.25
55196116900,57204294532,0.2
56270005000,9241534000,0.333333333333333
14060612200,55339243300,0.125
55831542400,57194375466,0.2
16070578000,35105939600,0.1
7005895774,7006621313,0.1
24830653800,55926436900,0.2
55339243300,55339522500,0.392857142857143
10140494200,55342113900,0.333333333333333
55339522500,57211365771,0.25
36998895200,55658335000,0.1
35317963900,6603156741,0.25
57192377511,57203511944,0.0714285714285714
36163383100,56755855200,0.166666666666667
23388415500,55887247600,0.125
36011530300,7004893698,0.2
35463856500,39262558900,0.7
56755855200,9242166800,0.166666666666667
57111671200,7403201863,0.65
57203907227,57209347092,0.2
57164656600,7006645443,0.142857142857143
48261570700,57210930849,0.783333333333333
10240403500,22333939100,0.291666666666667
15724297700,36727153700,0.0526315789473684
57199049198,57210930849,0.2
54881722800,8298347800,0.125
14060612200,56152457400,0.541666666666667
55604492200,7004184392,0.333333333333333
57191723190,9537079500,0.142857142857143
6701735618,7003962294,0.0909090909090909
21934460300,35590650000,0.142857142857143
25958170200,57209347092,0.4
57199049198,9235703200,0.25
56115267900,7403201863,0.25
6701555846,7006307933,0.517857142857143
10140494200,54925397300,0.2
57225182265,6507593856,0.1
51663972300,57224824173,0.2
6603156741,7003507586,0.0526315789473684
7003994340,8599486300,0.25
14060612200,48261570700,0.2
57201190869,57204294532,0.0833333333333333
56675400100,57219807568,0.333333333333333
34573358400,6602155179,0.166666666666667
15724297700,55892677300,0.2
55339243300,6507295878,0.9
56225913500,7004710405,0.25
16498801300,57193844653,0.0909090909090909
15724297700,7006645443,0.1
57201377890,57210679479,0.05
56225913500,57191907277,2.23333333333333
56572360300,7005864666,0.333333333333333
23388415500,36163383100,0.2
23388121000,56122454100,0.166666666666667
55189867500,7003994340,0.166666666666667
16639308200,6701555846,0.416666666666667
55339243300,57223418733,0.166666666666667
35105939600,7403201863,0.333333333333333
19640005400,7004259889,0.125
55998680800,57223203040,0.25
23388415500,7403104656,0.2
48261570700,55604492200,0.142857142857143
16205447200,57192377511,0.125
36081388600,57325927000,0.215909090909091
57201451821,7004259889,0.25
35317963900,57194146935,0.166666666666667
57217318524,9537079500,0.125
25958170200,53165130600,0.142857142857143
56535705400,7407741768,0.1
14060612200,35723738500,0.142857142857143
6507295878,6603538886,0.783333333333333
55189867500,6603686887,0.166666666666667
55604492200,57210930849,0.25
55189867500,56520983100,0.5
10140494200,7004893698,0.666666666666667
16070578000,6504790532,0.142857142857143
35812691000,56455287300,1.04166666666667
42261836300,7006426672,0.25
25027558600,7004259889,0.2
16232981600,7403354075,0.0526315789473684
57194375466,6507295878,0.125
6602587828,7004259889,0.2
56442251800,6603156741,0.166666666666667
36012928800,7501870759,0.2
24830653800,25027558600,0.1
14630854400,7006776249,0.166666666666667
7101841106,9242166800,0.166666666666667
15047396100,56888341000,0.45
57194375466,57223418733,0.142857142857143
36011530300,57192678672,0.25
36011530300,57192686028,0.142857142857143
56122454100,7403104656,0.0833333333333333
57191723190,57217318524,0.517857142857143
48261570700,56909576000,0.2
14054540300,6701604269,0.166666666666667
36666074500,55342113900,0.125
15047396100,6507860353,0.125
6602212145,7004259889,0.666666666666667
26967843600,55892677300,0.166666666666667
57200213292,6506261002,0.2
56225913500,57144015200,0.2
55957199600,7403354075,0.0526315789473684
57192111416,57203511944,0.25
14060612200,6507295878,0.111111111111111
57212832727,6506702696,0.583333333333333
36081388600,57325551900,0.25
18537988600,57190392076,0.866666666666667
56435055900,57215843295,1
56497195900,7006307933,0.142857142857143
55139905100,7003460450,0.43452380952381
25625316200,7006621313,0.333333333333333
22034355400,8409976700,0.166666666666667
16498801300,56459531300,0.142857142857143
7003319892,7201468248,0.5
23491959900,56372334400,0.0833333333333333
55831542400,7004184392,0.676190476190476
22034355400,57214820674,0.416666666666667
14060612200,57223418733,0.05
57196529673,57225174359,0.2
7004893698,7006621313,0.166666666666667
39262558900,57216293611,0.166666666666667
55926436900,7004081145,0.142857142857143
57221349821,7003674108,0.142857142857143
23388415500,56395490600,0.1
57190592764,7004946624,0.25
36011530300,7102866191,0.1
55887247600,7101841106,0.1
56572729200,6603156741,0.0526315789473684
57201190869,7006426672,1.28333333333333
56455287300,7005730748,0.166666666666667
56435055900,57203511944,2.03333333333333
48261570700,7004893698,0.1
57219807568,9241534000,0.0714285714285714
16498801300,56572360300,0.05
57222325140,57325927000,0.0714285714285714
57199049198,7004893698,0.759523809523809
12783091900,35590650000,0.215909090909091
57225193743,7006776249,0.2
35085758700,57205441786,0.142857142857143
39262558900,6602567116,0.166666666666667
56225913500,6603156741,0.2
56462258300,57203771475,0.142857142857143
56520983100,6603686887,0.1
56888341000,6506021716,0.2
55926436900,7004259889,0.166666666666667
54925397300,57111671200,0.125
35315426400,57111671200,0.333333333333333
16639308200,7006307933,0.465909090909091
14054540300,51462088200,0.166666666666667
55667560500,57189617768,0.333333333333333
57201377890,6505878570,0.1
55371113600,7006307933,0.25
57202089609,9242166800,0.333333333333333
25625316200,25926634400,1.61666666666667
26537490500,6602367398,0.0909090909090909
55604492200,56909576000,0.1
57191907277,7003507586,0.25
16205447200,57196330700,0.166666666666667
7003674108,9241534000,0.333333333333333
25625316200,7005895774,0.0714285714285714
26638595400,35996035600,0.25
56519409700,6506021716,0.333333333333333
7004893698,7005895774,0.333333333333333
55831542400,57210930849,0.25
7003962294,7005595568,0.166666666666667
15724297700,57200784467,3.025
7004259889,7005829745,0.1
57225182265,8876698900,0.0909090909090909
7003994340,7006776249,0.2
6602120041,7003828229,0.2
23388415500,56122454100,0.142857142857143
35996035600,56087857500,0.25
16070578000,57191723190,0.25
55831542400,9235703200,0.25
56888287000,57216293611,0.43452380952381
57194418236,57211365771,0.166666666666667
26638595400,56087857500,0.583333333333333
57186736200,57221349821,0.416666666666667
56102265700,57215192816,0.05
57210679479,7005131362,0.2
36666074500,7004893698,0.333333333333333
36163383100,55887247600,0.166666666666667
55604492200,7004893698,0.1
55736896100,56587733300,0.142857142857143
57196330700,57220815759,0.333333333333333
57195559786,7201468248,0.333333333333333
56888287000,6602567116,0.1
57210679479,7004470188,0.2
57223303490,7004259889,0.759523809523809
35996035600,56888287000,0.05
26638595400,57216293611,0.166666666666667
56497195900,57188830670,0.833333333333333
56462258300,7003962294,1.08333333333333
7202485252,7403354075,0.652380952380952
7006307933,7201468248,0.1
26638595400,56888287000,0.0714285714285714
22034355400,37120005500,0.30952380952381
10140494200,57111671200,0.1
56225913500,57194146935,0.166666666666667
57194831881,7201468248,0.25
35105939600,54925397300,0.333333333333333
26638595400,6602567116,0.125
21743521100,6603491140,0.1
57192818853,6507419194,0.25
19640049400,35996035600,0.166666666666667
7004946624,8298347800,0.926190476190476
48261570700,55339243300,0.2
10140494200,16070578000,0.25
56115267900,57117489600,0.166666666666667
56294003900,57186736200,0.0909090909090909
55196116900,57210679479,0.25
36163383100,57195602657,0.125
56675400100,57211987267,0.0526315789473684
26021474200,36781874700,0.166666666666667
55339243300,7004184392,0.0909090909090909
57194418236,9235703200,0.25
6701853261,7003540219,0.142857142857143
57226327508,7201468248,0.527777777777778
57191612307,6603686887,0.733333333333333
35723738500,57194375466,0.166666666666667
55957199600,8703188200,0.05
14630854400,7003962294,0.2
57201377890,7004470188,0.333333333333333
15047396100,57212832727,0.0526315789473684
19640049400,56087857500,0.541666666666667
15724297700,25958170200,0.333333333333333
57216293611,6701672014,0.25
57144015200,6505878570,0.25
56294003900,9241534000,0.166666666666667
24830653800,7004259889,0.166666666666667
15724297700,7404069278,0.0909090909090909
23388415500,9242166800,0.2
36727153700,55667560500,0.25
36666074500,56102265700,0.666666666666667
25926634400,7004893698,0.333333333333333
56497195900,7003319892,0.533333333333333
57209305476,57211833501,0.2
15049080200,7102584529,1.16666666666667
56087857500,6602567116,0.0526315789473684
57209305476,7201468248,0.1
14054540300,56861712900,0.2
15136810000,23491959900,0.05
57211833501,7201468248,0.25
19640049400,57216293611,0.0909090909090909
57194418236,6603538886,0.25
55887247600,56755855200,0.833333333333333
57190287259,7004946624,0.0526315789473684
19640049400,56888287000,0.2
48261570700,56152457400,0.0714285714285714
57226327508,57226337838,0.0714285714285714
57223418733,6507295878,0.142857142857143
35723738500,55831542400,0.0526315789473684
57194375466,7004184392,0.05
21743521100,22333939100,0.535714285714286
57192818853,7003828229,0.291666666666667
55719695100,6505878570,0.333333333333333
6602492239,7403201863,0.166666666666667
16498801300,6603156741,0.2
55339243300,57210930849,0.1
15724297700,55332742500,0.2
15047396100,57192085863,0.833333333333333
37120005500,6701593553,0.166666666666667
25925359300,8951963200,0.142857142857143
56122454100,9242166800,0.25
57209305476,57226337838,0.215909090909091
57225193743,7003962294,1.41666666666667
56395490600,7403104656,0.215909090909091
55339243300,9235703200,0.05
57211833501,57226337838,0.166666666666667
55213891100,7004764756,0.25
55714816700,7501870759,0.125
35316687300,56587733300,0.0714285714285714
16205447200,36682474500,0.166666666666667
22034355400,56671237900,0.142857142857143
56519409700,56888341000,3.025
56115267900,6602492239,0.25
23566767000,57204294532,0.111111111111111
57195602657,9242166800,0.25
56122454100,7101841106,0.142857142857143
36081388600,57222325140,0.2
55139905100,7006307933,0.25
56587733300,57203483354,0.45
15724297700,26967843600,0.291666666666667
57211987267,9241534000,0.0526315789473684
6507419194,7003828229,0.527777777777778
57225193743,7003994340,0.642857142857143
56102265700,56462258300,0.166666666666667
6507419194,6602120041,1.26666666666667
17134312900,57209305476,0.25
55189867500,8599486300,0.527777777777778
36163383100,56395490600,2.23333333333333
57195755875,7004946624,2.03333333333333
57215605402,6505878570,0.166666666666667
26537490500,57219807568,0.142857142857143
55604492200,56152457400,0.142857142857143
25824679500,37065430200,0.0714285714285714
55339243300,55604492200,1.04166666666667
26638595400,39262558900,1.14285714285714
57191251288,7004259889,0.142857142857143
10240403500,55926436900,0.25
36012928800,57127691300,0.285714285714286
7004470188,7005131362,0.2
57210930849,57211365771,0.05
57192686028,6505687292,0.166666666666667
55206503900,57225182265,0.25
57209347092,57212450122,1.15
35590650000,57202648735,0.592857142857143
26537490500,7006776249,0.05
46061313300,57203483354,0.25
15047396100,9242166800,0.2
56909576000,57194375466,0.142857142857143
57193844653,7004710405,0.125
34573358400,57210706133,0.25
36133600300,7102748608,0.291666666666667
21934460300,57202648735,0.142857142857143
53165130600,57203907227,0.05
57202089609,6506021716,0.1
12783091900,21934460300,0.0526315789473684
14064177100,57196189968,0.0714285714285714
16205447200,57220815759,0.125
56888341000,7102853204,0.726190476190476
57192377511,57202550865,0.166666666666667
57199049198,6507295878,1.26666666666667
23566767000,57201190869,0.25
55339243300,56909576000,0.517857142857143
55658335000,57204294532,0.25
56372334400,7004081145,0.2
57204296619,57225981092,0.1
36163383100,56122454100,1.61666666666667
19640049400,26638595400,0.333333333333333
7003962294,7004893698,0.333333333333333
55139905100,57205571469,0.0526315789473684
57199049198,57223418733,0.25
56115267900,57111671200,0.166666666666667
57203635760,7003903434,0.25
56675400100,9241534000,0.2
35996035600,7005501402,0.333333333333333
35996035600,57194759560,0.142857142857143
19640049400,39262558900,0.1
57204762531,6504790532,0.333333333333333
14630854400,55189867500,0.1
35812691000,36133600300,0.4
57192678672,6505687292,0.2
14060612200,57194375466,0.125
16232981600,7202953420,0.211111111111111
57197719364,6603686887,0.4
24722343100,57190287259,0.0909090909090909
57211365771,6603538886,0.111111111111111
56520983100,8599486300,0.166666666666667
12783091900,6506261002,0.166666666666667
35723738500,57211365771,2.03333333333333
6505878570,7403354075,1.14285714285714
56152457400,57194375466,0.0909090909090909
56861712900,7003540219,0.166666666666667
6603538886,7004893698,0.2
35105939600,57111671200,1.86666666666667
55831542400,57199049198,0.05
55339243300,7004893698,0.125
25926634400,7006621313,0.25
26322440600,7201643107,0.666666666666667
23491959900,55926436900,0.166666666666667
6603686887,7006776249,0.25
42261836300,57191493615,0.142857142857143
57190881395,7201468248,0.0909090909090909
35614855500,56675400100,0.125
55196116900,7005131362,0.25
57194017951,6507345160,0.333333333333333
7005595568,8599486300,0.5
57210930849,6603538886,0.2
56116029500,57193668918,0.1
16070578000,7403201863,0.25
55339522500,57194375466,0.43452380952381
55196116900,7004470188,0.333333333333333
24722343100,54881722800,0.142857142857143
55998680800,7201468248,0.366666666666667
36012928800,53663472900,0.125
14033877400,19640005400,0.125
56572360300,56572729200,2.03333333333333
55831542400,56152457400,2.23333333333333
14060612200,55831542400,0.0714285714285714
6602212145,7003828229,0.1
56572729200,7005864666,0.2
35723738500,57210930849,0.142857142857143
55667560500,8310905300,0.111111111111111
55658335000,57201190869,0.166666666666667
35723738500,57194418236,0.5
23987569600,7003540219,0.666666666666667
35956711600,57194571577,0.2
36163383100,9242166800,0.25
14064177100,53165130600,0.166666666666667
19640049400,7005501402,0.6
57194375466,7004893698,0.533333333333333
14060612200,56909576000,0.2
35723738500,9235703200,0.333333333333333
19640049400,57194759560,0.111111111111111
36012928800,57205655009,0.0909090909090909
56459531300,7003507586,2.23333333333333
51462088200,7006307933,0.25
57192389183,57204296619,0.142857142857143
57194418236,57199049198,0.166666666666667
23388121000,56888341000,0.2
57192377511,57203418700,0.05
55196116900,57201377890,0.2
6701593553,8951963200,0.25
37065430200,57210107043,0.2
55998680800,57226337838,0.125
57204296619,6701555846,0.833333333333333
36781874700,57206778362,0.25
55926436900,9636090900,0.5
55139905100,57202900324,0.0909090909090909
22333939100,9636090900,0.05
57223418733,7004184392,0.333333333333333
55189867500,7006776249,0.333333333333333
57215843295,6505878570,0.25
21934460300,57203635760,0.2
12783091900,57202648735,2.03333333333333
35723738500,6603538886,0.142857142857143
55139905100,7102584529,0.375
21934460300,55912962800,0.291666666666667
55342113900,7004893698,0.333333333333333
6506021716,7102853204,0.2
57203907227,7601562455,0.733333333333333
57194759560,7005501402,0.2
25925359300,57191693840,0.215909090909091
55719695100,57200213292,0.166666666666667
57191612307,8599486300,0.166666666666667
51663972300,8703188200,0.2
10140494200,56115267900,2.03333333333333
56116029500,57192377511,0.25
16205447200,57033052400,0.333333333333333
57225174359,6507593856,0.25
7202953420,7403354075,0.125
57202981554,7501870759,1.04166666666667
26537490500,7003962294,0.333333333333333
23388121000,57195602657,0.325
36666074500,6602587828,0.1
56888341000,57202089609,0.166666666666667
56909576000,7004184392,0.652380952380952
56395490600,7101841106,0.2
57188830670,7006307933,2.23333333333333
57194571577,7003540219,0.166666666666667
57191723190,7103191823,0.05
57203511944,57215843295,0.2
55887247600,7403104656,0.25
57191693840,8951963200,0.25
55719695100,57204294532,0.166666666666667
55912962800,57202648735,0.2
25027558600,7005829745,0.333333333333333
14064177100,57208864553,0.1
57192377511,6505878570,0.142857142857143
57203418700,6505878570,0.125
26537490500,7003994340,0.333333333333333
57219458293,7003319892,0.166666666666667
57223418733,9235703200,0.333333333333333
57195724135,7102302593,0.142857142857143
56462258300,6701735618,0.0909090909090909
55831542400,6507295878,0.25
57206778362,57208761172,0.111111111111111
57203119863,7004893698,0.142857142857143
57221349821,9241534000,0.2
25958170200,57212450122,0.166666666666667
6505687292,7102866191,0.25
57201451821,57223303490,0.0909090909090909
55831542400,57223418733,0.142857142857143
16070578000,7103191823,0.2
55339243300,56152457400,0.2
55196116900,57200213292,0.0526315789473684
14630854400,8599486300,0.0909090909090909
55957199600,6505878570,0.333333333333333
56520983100,7006776249,0.25
56380583800,6701555846,0.333333333333333
25027558600,57200372107,0.5
55667560500,7404069278,0.125
56909576000,57210930849,0.0909090909090909
18537988600,57192085863,0.1
15047396100,6506021716,0.3
57217318524,7103191823,0.25
57202550865,7407741768,0.333333333333333
14060612200,57211365771,0.125
24722343100,57195759974,0.465909090909091
16205447200,57209198420,1.28333333333333
57223203040,7201468248,0.166666666666667
56152457400,57211365771,0.5
57201377890,57205441786,0.733333333333333
57194146935,6603156741,0.166666666666667
57202648735,7003903434,0.2
6603686887,7003962294,0.0909090909090909
56909576000,9235703200,0.125
7005595568,7006776249,0.533333333333333
6602820274,7201468248,0.333333333333333
57191907277,6603156741,0.1
55339522500,7004184392,0.0526315789473684
25958170200,57127691300,0.25
6507295878,7004184392,0.05
57192377511,57193668918,0.45
57216293611,6602567116,0.2
56225913500,56459531300,0.2
57194418236,6507295878,0.111111111111111
56888341000,7403104656,2.58333333333333
56582840100,57190442943,0.05
56648185200,57189617768,0.0714285714285714
55870584200,57192389183,0.25
35614855500,56270005000,0.25
16498801300,7005864666,0.333333333333333
55887247600,56395490600,0.333333333333333
55926436900,7005829745,0.166666666666667
57194418236,57223418733,0.125
39262558900,6506702696,0.166666666666667
6603686887,7003994340,0.25
57225193743,8599486300,0.0526315789473684
16070578000,54925397300,1.86666666666667
56909576000,6603538886,0.166666666666667
57200213292,6505878570,0.1
55714816700,57202994955,0.166666666666667
54925397300,57117489600,0.166666666666667
35315426400,57117489600,0.0526315789473684
56225913500,56572360300,0.25
36781874700,55139905100,0.166666666666667
51462088200,7003540219,0.142857142857143
15047396100,56519409700,0.866666666666667
21743521100,55926436900,0.125
14060612200,57194418236,0.1
15724297700,25824679500,0.25
36012928800,7403354075,0.0833333333333333
56152457400,57194418236,0.2
36012928800,57193320626,0.2
7003540219,7006307933,0.05
56535705400,57202550865,0.166666666666667
55332742500,7006645443,0.111111111111111
36133600300,55060319500,0.25
7003962294,7003994340,0.783333333333333
51663972300,7601562455,0.5
14054540300,7003540219,0.6
55189867500,7003962294,0.166666666666667
55926436900,57223303490,0.392857142857143
10140494200,6507593856,0.583333333333333
55339522500,57210930849,0.142857142857143
35463856500,57212832727,0.2
14064177100,57193320626,0.333333333333333
6505878570,7003540219,0.2
55339522500,57194418236,0.05
55912962800,57203635760,0.0526315789473684
14060612200,6603538886,0.111111111111111
35085758700,35196005000,0.1
55719695100,6506261002,0.142857142857143
57195724135,7102748608,0.142857142857143
55339522500,9235703200,0.166666666666667
57202994955,7501870759,0.215909090909091
56395490600,56755855200,0.05
56152457400,6603538886,0.125
23388415500,57195602657,0.166666666666667
57191612307,7006776249,0.0714285714285714
6507295878,9235703200,0.166666666666667
57223418733,7004893698,0.142857142857143
57188830670,7003319892,0.142857142857143
55887247600,56122454100,0.5
56270005000,56675400100,0.05
6701735618,7004893698,0.111111111111111
56755855200,7403104656,1.16666666666667
57192111416,6505878570,0.142857142857143
55206503900,57225174359,0.25
48261570700,57194375466,0.142857142857143
42261836300,57201190869,0.215909090909091
26537490500,55189867500,0.142857142857143
57225174359,8876698900,0.166666666666667
57197719364,8599486300,0.25
35723738500,55339243300,0.166666666666667
36133600300,7003674108,0.25
56380583800,7006307933,0.166666666666667
26537490500,57186736200,0.25
10140494200,57117489600,1.86666666666667
23491959900,7004081145,1.16666666666667
55714816700,57205655009,0.05
57192377511,7407741768,0.0526315789473684
56225913500,56442251800,0.783333333333333
26537490500,7006307933,0.333333333333333
16498801300,35317963900,0.333333333333333
55339522500,6603538886,0.142857142857143
35723738500,57199049198,0.333333333333333
23566767000,55658335000,0.1
54925397300,6602492239,0.166666666666667
35315426400,6602492239,0.166666666666667
26537490500,9241534000,0.0909090909090909
19640005400,57212090851,0.166666666666667
57189617768,8310905300,0.05
55339522500,55604492200,0.166666666666667
55060319500,57195724135,0.0909090909090909
10140494200,35315426400,0.05
56122454100,57195602657,0.142857142857143
55736896100,57203483354,0.25
57223203040,57226327508,0.125
15047396100,57190392076,0.2
53663472900,7403354075,0.166666666666667
35105939600,56115267900,0.05
48261570700,55831542400,0.166666666666667
14630854400,57197719364,0.25
57203119863,7006621313,2.23333333333333
55196116900,6506261002,0.125
57190442943,57208864553,0.05
36727458200,55060319500,0.166666666666667
24830653800,7005829745,0.642857142857143
37065430200,55892677300,0.0526315789473684
56671237900,8409976700,2.58333333333333
14033877400,6602587828,0.5
57190287259,57195759974,0.1
56497195900,7201468248,0.1
56671237900,57214820674,0.25
7004893698,9235703200,0.333333333333333
7102853204,7403104656,0.0833333333333333
57186736200,7003674108,0.25
16232981600,7202485252,0.166666666666667
15047396100,57195462817,0.916666666666667
56520983100,7003962294,0.142857142857143
16205447200,57203418700,0.25
6506021716,7403104656,0.2
55604492200,57194375466,1.62857142857143
25958170200,57203907227,0.25
55714816700,57202981554,0.1
39262558900,56087857500,0.125
25824679500,57210107043,0.333333333333333
55887247600,9242166800,0.642857142857143
57203483354,7601562455,0.333333333333333
57225193743,7005595568,0.166666666666667
25625316200,57203771475,0.05
35996035600,6701672014,0.783333333333333
57211365771,6507295878,0.25
23388121000,9242166800,0.333333333333333
15047396100,18537988600,0.333333333333333
